time,date,hour,precip [mm/day],02GG002 [m3/s],02GG002 (observed) [m3/s]
446,2011-03-23,00:00:00.00,0.289545,11.2626,37
447,2011-03-24,00:00:00.00,14.7275,10.5258,25.9
448,2011-03-25,00:00:00.00,0.0462941,9.25148,24.7
449,2011-03-26,00:00:00.00,0.0523864,9.10918,19.3
450,2011-03-27,00:00:00.00,0.0223463,8.9395,14.7
451,2011-03-28,00:00:00.00,0.000828808,8.78373,12
452,2011-03-29,00:00:00.00,0.013954,8.63381,10.5
453,2011-03-30,00:00:00.00,0.000284058,8.4894,10.4
454,2011-03-31,00:00:00.00,0.00300733,8.3502,12.5
455,2011-04-01,00:00:00.00,0.0515304,8.21591,13.4
456,2011-04-02,00:00:00.00,0.00653627,8.08626,14.8
457,2011-04-03,00:00:00.00,0.00338693,7.961,12.9
458,2011-04-04,00:00:00.00,5.50223,7.96507,10.7
459,2011-04-05,00:00:00.00,10.0139,8.96064,19.2
460,2011-04-06,00:00:00.00,0.537773,9.7995,26.3
461,2011-04-07,00:00:00.00,8.88942,9.39157,20.6
462,2011-04-08,00:00:00.00,0.023075,9.17813,24.3
463,2011-04-09,00:00:00.00,0.00719554,15.0348,18.9
464,2011-04-10,00:00:00.00,0.0242331,31.5171,13.9
465,2011-04-11,00:00:00.00,0.0435678,66.0962,11
466,2011-04-12,00:00:00.00,0.42834,109.273,9.21
467,2011-04-13,00:00:00.00,0.0291373,112.866,7.88
468,2011-04-14,00:00:00.00,0.000381718,85.273,6.64
469,2011-04-15,00:00:00.00,2.30414e-05,68.4434,5.77
470,2011-04-16,00:00:00.00,0.0633069,59.691,5.14
471,2011-04-17,00:00:00.00,10.5988,55.1217,4.91
472,2011-04-18,00:00:00.00,2.09131,52.0473,5.44
473,2011-04-19,00:00:00.00,3.63642,47.5062,5.54
474,2011-04-20,00:00:00.00,0.665535,43.3273,5.32
475,2011-04-21,00:00:00.00,14.6562,42.9197,7.87
476,2011-04-22,00:00:00.00,0.652608,43.7639,11.4
477,2011-04-23,00:00:00.00,1.0937,40.4834,9.35
478,2011-04-24,00:00:00.00,22.7978,41.9994,27.7
479,2011-04-25,00:00:00.00,0.128615,46.0688,31
480,2011-04-26,00:00:00.00,5.13364,42.7644,19.5
481,2011-04-27,00:00:00.00,4.96413,38.5761,19.3
482,2011-04-28,00:00:00.00,12.9753,38.8809,16.7
483,2011-04-29,00:00:00.00,8.44656,40.937,24.7
484,2011-04-30,00:00:00.00,1.96825,39.3017,25.9
485,2011-05-01,00:00:00.00,0.107339,35.5439,19
486,2011-05-02,00:00:00.00,7.02775,33.8684,15.7
487,2011-05-03,00:00:00.00,0.399969,32.5808,14.4
488,2011-05-04,00:00:00.00,8.35205,31.7332,13.4
489,2011-05-05,00:00:00.00,0.997255,31.2397,17.2
490,2011-05-06,00:00:00.00,0.449559,29.6236,13.4
491,2011-05-07,00:00:00.00,9.4412,28.8903,10.7
492,2011-05-08,00:00:00.00,0.462828,28.9157,9.62
493,2011-05-09,00:00:00.00,0.116318,27.5586,8.93
494,2011-05-10,00:00:00.00,1.41088e-06,25.8464,7.61
495,2011-05-11,00:00:00.00,0.00483062,24.6182,6.36
496,2011-05-12,00:00:00.00,0.00404629,23.5116,5.41
497,2011-05-13,00:00:00.00,0.605722,22.5093,4.85
498,2011-05-14,00:00:00.00,0.20227,21.5969,4.58
499,2011-05-15,00:00:00.00,0.711124,20.7628,4.29
500,2011-05-16,00:00:00.00,20.3612,23.3913,5.71
501,2011-05-17,00:00:00.00,14.0637,29.7914,24.8
502,2011-05-18,00:00:00.00,1.15165,30.8118,26.9
503,2011-05-19,00:00:00.00,4.36998,26.8721,24
504,2011-05-20,00:00:00.00,7.6743,25.3024,21.5
505,2011-05-21,00:00:00.00,0.0881244,24.8737,16.5
506,2011-05-22,00:00:00.00,0.143844,23.8307,13.1
507,2011-05-23,00:00:00.00,4.34599,22.7843,14.4
508,2011-05-24,00:00:00.00,5.24992,22.0372,16.4
509,2011-05-25,00:00:00.00,0.0910229,21.3344,13
510,2011-05-26,00:00:00.00,2.50689,20.5292,12
511,2011-05-27,00:00:00.00,29.6123,25.0849,40.3
512,2011-05-28,00:00:00.00,6.11138,31.7886,39.6
513,2011-05-29,00:00:00.00,0.347021,29.5955,27.4
514,2011-05-30,00:00:00.00,5.88446,25.2904,21.1
515,2011-05-31,00:00:00.00,6.76406,24.7139,24.8
516,2011-06-01,00:00:00.00,0.00476909,23.9938,20.8
517,2011-06-02,00:00:00.00,0.0096284,22.9668,16.2
518,2011-06-03,00:00:00.00,0.00480248,21.9759,13.1
519,2011-06-04,00:00:00.00,0.0109892,21.0746,8.19
520,2011-06-05,00:00:00.00,0.165038,20.2511,5.7
521,2011-06-06,00:00:00.00,0.0240805,19.4957,4.73
522,2011-06-07,00:00:00.00,0.753168,18.8001,4.12
523,2011-06-08,00:00:00.00,23.3356,21.6005,18.5
524,2011-06-09,00:00:00.00,0.113275,25.4286,32.3
525,2011-06-10,00:00:00.00,0.339475,23.6034,16
526,2011-06-11,00:00:00.00,0.0920808,20.6673,9.03
527,2011-06-12,00:00:00.00,0.102018,19.8678,6.07
528,2011-06-13,00:00:00.00,0.0486833,19.1337,4.89
529,2011-06-14,00:00:00.00,0.000351487,18.4571,4.2
530,2011-06-15,00:00:00.00,0.00168333,17.8315,3.67
531,2011-06-16,00:00:00.00,0.0347896,17.251,3.27
532,2011-06-17,00:00:00.00,6.14972,16.9058,3.02
533,2011-06-18,00:00:00.00,0.0360794,16.62,2.9
534,2011-06-19,00:00:00.00,0.000597065,16.1574,2.85
535,2011-06-20,00:00:00.00,0.00682965,15.688,2.63
536,2011-06-21,00:00:00.00,0.0967654,15.2479,2.4
537,2011-06-22,00:00:00.00,0.875095,14.8342,2.25
538,2011-06-23,00:00:00.00,24.1413,17.641,3.42
539,2011-06-24,00:00:00.00,25.0663,25.7189,22.7
540,2011-06-25,00:00:00.00,9.52124,30.2303,24.2
541,2011-06-26,00:00:00.00,0.997917,26.6233,16.3
542,2011-06-27,00:00:00.00,0.0433428,22.8461,10.6
543,2011-06-28,00:00:00.00,0.0278317,21.6425,7.02
544,2011-06-29,00:00:00.00,0.00837565,20.7368,5.23
545,2011-06-30,00:00:00.00,0.0137973,19.9105,4.15
546,2011-07-01,00:00:00.00,0,19.1534,3.44
547,2011-07-02,00:00:00.00,0.00698661,18.4571,3.01
548,2011-07-03,00:00:00.00,7.81728,18.1523,2.93
549,2011-07-04,00:00:00.00,2.24727,17.9415,3.56
550,2011-07-05,00:00:00.00,0.000708272,17.4004,3.37
551,2011-07-06,00:00:00.00,0.00334398,16.8266,2.9
552,2011-07-07,00:00:00.00,0.180333,16.3001,2.45
553,2011-07-08,00:00:00.00,0.0439104,15.8088,2.21
554,2011-07-09,00:00:00.00,0.00442085,15.3493,2.04
555,2011-07-10,00:00:00.00,0.00522467,14.9184,1.9
556,2011-07-11,00:00:00.00,0.00415615,14.5135,1.75
557,2011-07-12,00:00:00.00,0.153547,14.1322,1.64
558,2011-07-13,00:00:00.00,0.147356,13.7725,1.56
559,2011-07-14,00:00:00.00,0.00476823,13.4325,1.47
560,2011-07-15,00:00:00.00,0.0171557,13.1105,1.38
561,2011-07-16,00:00:00.00,0.00360534,12.8051,1.35
562,2011-07-17,00:00:00.00,0.0154233,12.515,1.28
563,2011-07-18,00:00:00.00,0.121769,12.2389,1.23
564,2011-07-19,00:00:00.00,1.65753,11.976,1.24
565,2011-07-20,00:00:00.00,6.09625,11.8363,1.38
566,2011-07-21,00:00:00.00,0.0213292,11.7234,1.25
567,2011-07-22,00:00:00.00,0.0935133,11.5039,1.17
568,2011-07-23,00:00:00.00,0.0765207,11.273,1.1
569,2011-07-24,00:00:00.00,1.83303,11.052,1.13
570,2011-07-25,00:00:00.00,1.29733,10.8402,2.44
571,2011-07-26,00:00:00.00,0.243191,10.637,3.68
572,2011-07-27,00:00:00.00,0.027183,10.4419,1.82
573,2011-07-28,00:00:00.00,0.136803,10.2544,1.29
574,2011-07-29,00:00:00.00,15.1291,11.3447,1.31
575,2011-07-30,00:00:00.00,16.4425,14.7242,4.17
576,2011-07-31,00:00:00.00,0.000112587,16.0526,4.04
577,2011-08-01,00:00:00.00,1.47302,13.9024,2.4
578,2011-08-02,00:00:00.00,1.93071,12.474,1.68
579,2011-08-03,00:00:00.00,0.159432,12.1866,1.44
580,2011-08-04,00:00:00.00,3.85965,11.9136,1.38
581,2011-08-05,00:00:00.00,0.255189,11.6537,1.29
582,2011-08-06,00:00:00.00,0.0002359,11.406,1.23
583,2011-08-07,00:00:00.00,0.122665,11.1696,1.18
584,2011-08-08,00:00:00.00,1.81687,10.9437,1.17
585,2011-08-09,00:00:00.00,8.05988,11.019,1.61
586,2011-08-10,00:00:00.00,24.6519,14.4332,2.98
587,2011-08-11,00:00:00.00,0.31009,17.9849,3.45
588,2011-08-12,00:00:00.00,0.370387,15.9811,2.58
589,2011-08-13,00:00:00.00,0.0513667,13.4756,1.79
590,2011-08-14,00:00:00.00,1.30663,13.1286,1.39
591,2011-08-15,00:00:00.00,7.21364,13.0507,1.25
592,2011-08-16,00:00:00.00,0.500125,13.0972,1.23
593,2011-08-17,00:00:00.00,0.00111169,12.8221,1.22
594,2011-08-18,00:00:00.00,1.63972e-05,12.4412,1.13
595,2011-08-19,00:00:00.00,6.15128,12.3073,1.51
596,2011-08-20,00:00:00.00,1.89415,12.2099,1.79
597,2011-08-21,00:00:00.00,11.1076,12.7067,2.26
598,2011-08-22,00:00:00.00,6.98789,14.0575,2.82
599,2011-08-23,00:00:00.00,0.147506,13.9532,2.72
600,2011-08-24,00:00:00.00,0.034805,12.8631,1.95
601,2011-08-25,00:00:00.00,1.95478,12.4667,1.81
602,2011-08-26,00:00:00.00,35.9423,17.166,6.48
603,2011-08-27,00:00:00.00,0.0652255,23.3937,8.58
604,2011-08-28,00:00:00.00,0.00279802,20.9065,4.62
605,2011-08-29,00:00:00.00,6.33749e-05,16.7524,2.71
606,2011-08-30,00:00:00.00,5.65119e-06,16.1935,1.99
607,2011-08-31,00:00:00.00,1.46025e-06,15.6741,1.63
608,2011-09-01,00:00:00.00,0.305744,15.1901,1.43
609,2011-09-02,00:00:00.00,7.56199,15.0736,1.42
610,2011-09-03,00:00:00.00,0.0256268,15.1359,1.96
611,2011-09-04,00:00:00.00,0.922889,14.758,1.7
612,2011-09-05,00:00:00.00,14.0314,15.5999,1.51
613,2011-09-06,00:00:00.00,4.55599,17.3654,1.55
614,2011-09-07,00:00:00.00,0.39584,16.7054,1.59
615,2011-09-08,00:00:00.00,3.68024,15.3027,1.51
616,2011-09-09,00:00:00.00,0.644264,14.9528,1.41
617,2011-09-10,00:00:00.00,2.16861,14.5339,1.39
618,2011-09-11,00:00:00.00,3.80093,14.1868,1.36
619,2011-09-12,00:00:00.00,0.538045,13.8724,1.28
620,2011-09-13,00:00:00.00,0.686653,13.5139,1.21
621,2011-09-14,00:00:00.00,0.188799,13.1643,1.17
622,2011-09-15,00:00:00.00,1.83929,12.8341,1.16
623,2011-09-16,00:00:00.00,5.93232,12.78,1.16
624,2011-09-17,00:00:00.00,0.455171,12.8777,1.17
625,2011-09-18,00:00:00.00,6.06599e-06,12.6169,1.19
626,2011-09-19,00:00:00.00,0,12.2206,1.14
627,2011-09-20,00:00:00.00,21.5404,14.5819,1.27
628,2011-09-21,00:00:00.00,4.34248,18.1263,2.67
629,2011-09-22,00:00:00.00,0.267614,16.8894,4.48
630,2011-09-23,00:00:00.00,0.13963,14.4054,3.12
631,2011-09-24,00:00:00.00,17.4781,16.1546,3.73
632,2011-09-25,00:00:00.00,0.530922,18.6282,5.48
633,2011-09-26,00:00:00.00,0.0389869,17.4353,4.55
634,2011-09-27,00:00:00.00,14.3964,17.1554,3.1
635,2011-09-28,00:00:00.00,2.38152,18.9384,2.74
636,2011-09-29,00:00:00.00,0.285265,17.9443,4.48
637,2011-09-30,00:00:00.00,0.865148,16.3235,4.56
638,2011-10-01,00:00:00.00,15.6048,17.8021,4.3
639,2011-10-02,00:00:00.00,4.50181,20.5036,8.96
640,2011-10-03,00:00:00.00,3.08581,19.8437,8.86
641,2011-10-04,00:00:00.00,7.66195,18.7374,5.55
642,2011-10-05,00:00:00.00,0.0205888,19.0254,5.68
643,2011-10-06,00:00:00.00,0.00341804,18.1993,5.04
644,2011-10-07,00:00:00.00,0.0210048,17.282,3.99
645,2011-10-08,00:00:00.00,0.0120899,16.6914,3.12
646,2011-10-09,00:00:00.00,0.0161102,16.1435,2.48
647,2011-10-10,00:00:00.00,0.0161935,15.6339,2.11
648,2011-10-11,00:00:00.00,0.0141008,15.1586,1.9
649,2011-10-12,00:00:00.00,0.00271437,14.7142,1.67
650,2011-10-13,00:00:00.00,13.0687,15.7892,1.54
651,2011-10-14,00:00:00.00,2.66736,17.5562,2.13
652,2011-10-15,00:00:00.00,16.9198,19.1654,4.93
653,2011-10-16,00:00:00.00,3.04519,20.9748,8.76
654,2011-10-17,00:00:00.00,0.182551,19.7444,7.67
655,2011-10-18,00:00:00.00,0.0201864,17.5218,7.07
656,2011-10-19,00:00:00.00,0.0310744,16.9154,6.68
657,2011-10-20,00:00:00.00,26.9043,20.7488,7.12
658,2011-10-21,00:00:00.00,19.5183,29.8211,38.2
659,2011-10-22,00:00:00.00,3.35956,32.4106,47.7
660,2011-10-23,00:00:00.00,0.0967631,27.4183,29.2
661,2011-10-24,00:00:00.00,5.81748e-07,24.1637,20
662,2011-10-25,00:00:00.00,2.31474,23.0964,14.7
663,2011-10-26,00:00:00.00,2.33469,22.2809,9.73
664,2011-10-27,00:00:00.00,2.62255,21.5999,7.05
665,2011-10-28,00:00:00.00,2.57659,21.0349,6.23
666,2011-10-29,00:00:00.00,0.157047,20.3869,5.72
667,2011-10-30,00:00:00.00,0.0648599,19.5986,5.05
668,2011-10-31,00:00:00.00,0.0194819,18.8451,4.66
669,2011-11-01,00:00:00.00,0.897527,18.1525,4.2
670,2011-11-02,00:00:00.00,0.202808,17.5137,3.81
671,2011-11-03,00:00:00.00,5.4481e-05,16.9226,3.48
672,2011-11-04,00:00:00.00,2.00161e-05,16.3739,3.24
673,2011-11-05,00:00:00.00,0.00010609,15.8631,3.07
674,2011-11-06,00:00:00.00,0.000135843,15.3864,2.89
675,2011-11-07,00:00:00.00,0.000206048,14.9404,2.72
676,2011-11-08,00:00:00.00,0.119274,14.5222,2.61
677,2011-11-09,00:00:00.00,0.534373,14.1291,2.51
678,2011-11-10,00:00:00.00,4.88197,14.0346,2.47
679,2011-11-11,00:00:00.00,0.929885,14.081,2.48
680,2011-11-12,00:00:00.00,0.0793384,13.7695,2.63
681,2011-11-13,00:00:00.00,0.0014018,13.3393,2.59
682,2011-11-14,00:00:00.00,0.0012226,13.0118,2.46
683,2011-11-15,00:00:00.00,11.8081,14.0621,2.45
684,2011-11-16,00:00:00.00,0.114873,15.6096,3.06
685,2011-11-17,00:00:00.00,0.00150791,14.8167,3.98
686,2011-11-18,00:00:00.00,0.0730323,13.511,3.5
687,2011-11-19,00:00:00.00,0.0891992,13.1709,3.12
688,2011-11-20,00:00:00.00,0.0130708,12.8494,2.78
689,2011-11-21,00:00:00.00,0.00584078,12.5447,2.62
690,2011-11-22,00:00:00.00,0.000237861,12.2556,2.45
691,2011-11-23,00:00:00.00,2.01765,12.0201,2.34
692,2011-11-24,00:00:00.00,21.9689,14.611,10.3
693,2011-11-25,00:00:00.00,0.00236959,17.9774,14.2
694,2011-11-26,00:00:00.00,0.0129479,16.4525,8.32
695,2011-11-27,00:00:00.00,0.00114726,14.0533,6.73
696,2011-11-28,00:00:00.00,21.2859,16.7784,9.54
697,2011-11-29,00:00:00.00,2.19848,20.7687,29
698,2011-11-30,00:00:00.00,65.9744,33.6172,66
699,2011-12-01,00:00:00.00,6.45662,49.9404,103
700,2011-12-02,00:00:00.00,0.000113676,44.7403,91.9
701,2011-12-03,00:00:00.00,2.93783,34.0448,67.3
702,2011-12-04,00:00:00.00,0.000914934,32.0444,41.4
703,2011-12-05,00:00:00.00,14.516,32.942,31.3
704,2011-12-06,00:00:00.00,19.064,40.0695,60.2
705,2011-12-07,00:00:00.00,9.6399,44.3211,70.2
706,2011-12-08,00:00:00.00,0.100825,39.8656,56.9
707,2011-12-09,00:00:00.00,0.00519873,35.0287,39.3
708,2011-12-10,00:00:00.00,2.94063,32.6568,25
709,2011-12-11,00:00:00.00,0.00106665,30.6206,17.2
710,2011-12-12,00:00:00.00,0.00417932,28.7844,12.1
711,2011-12-13,00:00:00.00,0,27.1593,9.26
712,2011-12-14,00:00:00.00,0.0148032,25.7201,7.81
713,2011-12-15,00:00:00.00,5.46093,25.0178,8.29
714,2011-12-16,00:00:00.00,18.9998,28.8893,31.8
715,2011-12-17,00:00:00.00,0.155684,32.6069,36.5
716,2011-12-18,00:00:00.00,1.82734,29.7362,23.3
717,2011-12-19,00:00:00.00,0.53708,26.3338,18.3
718,2011-12-20,00:00:00.00,0.00606732,24.989,14.1
719,2011-12-21,00:00:00.00,0.02776,23.7853,10.9
720,2011-12-22,00:00:00.00,4.98759,23.2371,9.33
721,2011-12-23,00:00:00.00,0.722797,24.6647,9.73
722,2011-12-24,00:00:00.00,3.04033,25.5911,11.4
723,2011-12-25,00:00:00.00,0.00680712,23.978,11.2
724,2011-12-26,00:00:00.00,0.0208488,22.347,9.57
725,2011-12-27,00:00:00.00,0.0273341,21.3969,8.28
726,2011-12-28,00:00:00.00,6.89334,20.9452,7.55
727,2011-12-29,00:00:00.00,2.54387,20.6115,9.07
728,2011-12-30,00:00:00.00,3.63626,19.8898,8.59
729,2011-12-31,00:00:00.00,3.92359,19.3929,9.69
730,2012-01-01,00:00:00.00,7.07785,20.1226,39.6
731,2012-01-02,00:00:00.00,6.00462,21.5873,35.3
732,2012-01-03,00:00:00.00,1.63874,21.2278,29.3
733,2012-01-04,00:00:00.00,9.88915,19.7343,22.6
734,2012-01-05,00:00:00.00,0.297195,18.8796,16.7
735,2012-01-06,00:00:00.00,0.0149575,18.2138,13.5
736,2012-01-07,00:00:00.00,0.0120047,17.5978,9.46
737,2012-01-08,00:00:00.00,0.00151388,17.0264,10.9
738,2012-01-09,00:00:00.00,0.00838426,16.4945,12.1
739,2012-01-10,00:00:00.00,0.002323,15.9983,11.4
740,2012-01-11,00:00:00.00,0.00155821,15.534,10.9
741,2012-01-12,00:00:00.00,0.000315993,15.0987,8.86
742,2012-01-13,00:00:00.00,6.70563,15.361,7.73
743,2012-01-14,00:00:00.00,4.95393,16.0529,9.13
744,2012-01-15,00:00:00.00,1.07006,15.6174,8.44
745,2012-01-16,00:00:00.00,0.00436301,14.7607,6.72
746,2012-01-17,00:00:00.00,0.240902,14.3676,7
747,2012-01-18,00:00:00.00,15.169,16.121,17.3
748,2012-01-19,00:00:00.00,1.08159,18.5768,33.6
749,2012-01-20,00:00:00.00,4.54615,17.4084,17.7
750,2012-01-21,00:00:00.00,0.21165,15.4989,12.2
751,2012-01-22,00:00:00.00,3.71903,15.0546,10.1
752,2012-01-23,00:00:00.00,0.0102053,14.6376,9.07
753,2012-01-24,00:00:00.00,7.67659,15.0365,11.8
754,2012-01-25,00:00:00.00,0.10505,15.7791,27.5
755,2012-01-26,00:00:00.00,0.058162,15.2302,18.9
756,2012-01-27,00:00:00.00,1.7603,14.3451,16.4
757,2012-01-28,00:00:00.00,11.3223,14.5975,19.2
758,2012-01-29,00:00:00.00,2.08975,15.1536,23.6
759,2012-01-30,00:00:00.00,8.40353,14.7908,15.9
760,2012-01-31,00:00:00.00,2.35991,14.1481,12.1
761,2012-02-01,00:00:00.00,0.390525,13.7975,11.7
762,2012-02-02,00:00:00.00,0.0131486,13.448,32.8
763,2012-02-03,00:00:00.00,0.0406636,13.1175,26.4
764,2012-02-04,00:00:00.00,0.00187865,12.8045,19.4
765,2012-02-05,00:00:00.00,0.00322057,12.5076,16.2
766,2012-02-06,00:00:00.00,0.00244259,12.2254,12.1
767,2012-02-07,00:00:00.00,0.00117291,11.957,9.38
768,2012-02-08,00:00:00.00,0.0296635,11.7012,8.01
769,2012-02-09,00:00:00.00,0.000474508,11.4572,6.95
770,2012-02-10,00:00:00.00,2.32286e-05,11.2241,5.94
771,2012-02-11,00:00:00.00,0.224302,11.0011,5.36
772,2012-02-12,00:00:00.00,7.85067,10.7876,5.03
773,2012-02-13,00:00:00.00,1.86701,10.583,4.14
774,2012-02-14,00:00:00.00,0.0270127,10.3866,4.54
775,2012-02-15,00:00:00.00,0.869816,10.198,4.93
776,2012-02-16,00:00:00.00,0.309056,10.0166,4.23
777,2012-02-17,00:00:00.00,7.37903,10.1197,4.55
778,2012-02-18,00:00:00.00,0.062411,10.3951,6.94
779,2012-02-19,00:00:00.00,1.56766,10.2006,8.25
780,2012-02-20,00:00:00.00,0.296185,9.83627,7.59
781,2012-02-21,00:00:00.00,0.000635328,9.66672,6.43
782,2012-02-22,00:00:00.00,0.68139,9.50337,5.94
783,2012-02-23,00:00:00.00,1.70857,9.36274,5.9
784,2012-02-24,00:00:00.00,2.03321,9.24498,6.87
785,2012-02-25,00:00:00.00,4.80221,9.20887,9.1
786,2012-02-26,00:00:00.00,1.0963,9.17299,14.5
787,2012-02-27,00:00:00.00,0.210404,9.04337,10.7
788,2012-02-28,00:00:00.00,0.000463961,8.90069,9.26
789,2012-02-29,00:00:00.00,2.84689e-05,8.76274,7.7
790,2012-03-01,00:00:00.00,2.58486,8.64951,6.74
791,2012-03-02,00:00:00.00,0.221269,8.54364,8.84
792,2012-03-03,00:00:00.00,5.22476,8.62871,11.7
793,2012-03-04,00:00:00.00,5.99092,9.38687,27.8
794,2012-03-05,00:00:00.00,0.691093,9.69625,19.7
795,2012-03-06,00:00:00.00,0.202232,9.10994,13.9
796,2012-03-07,00:00:00.00,0.00477758,8.75773,10.5
797,2012-03-08,00:00:00.00,3.43173e-06,8.6217,7.56
798,2012-03-09,00:00:00.00,6.15452,8.77415,6.75
799,2012-03-10,00:00:00.00,0.630308,9.09693,7.11
800,2012-03-11,00:00:00.00,0.00568603,8.91497,6.74
801,2012-03-12,00:00:00.00,0,8.56307,5.94
802,2012-03-13,00:00:00.00,8.84377,21.2058,5.85
803,2012-03-14,00:00:00.00,9.44818,39.7624,20.2
804,2012-03-15,00:00:00.00,0.0389315,35.5145,17.4
805,2012-03-16,00:00:00.00,0.118655,24.2465,12.6
806,2012-03-17,00:00:00.00,3.66971,22.7234,10.5
807,2012-03-18,00:00:00.00,0.00993829,21.8969,8.53
808,2012-03-19,00:00:00.00,2.3906e-07,20.9537,7.21
809,2012-03-20,00:00:00.00,0.00103904,20.0612,6.34
810,2012-03-21,00:00:00.00,0.000257804,19.2476,5.61
811,2012-03-22,00:00:00.00,0.000482326,18.5028,5.07
812,2012-03-23,00:00:00.00,0.0173289,17.8184,4.64
813,2012-03-24,00:00:00.00,0.097494,17.1873,4.31
814,2012-03-25,00:00:00.00,3.46613,16.7193,4.1
815,2012-03-26,00:00:00.00,0.442634,16.3068,4.07
816,2012-03-27,00:00:00.00,0.0488237,15.8075,3.96
817,2012-03-28,00:00:00.00,0.00710389,15.3206,3.57
818,2012-03-29,00:00:00.00,0.0135849,14.8657,3.34
819,2012-03-30,00:00:00.00,0.0307969,14.4398,3.21
820,2012-03-31,00:00:00.00,5.78118,14.2359,3.08
821,2012-04-01,00:00:00.00,0.539171,14.0811,3.13
822,2012-04-02,00:00:00.00,0.0756998,13.7394,3.24
823,2012-04-03,00:00:00.00,0.00653488,13.3805,3.13
824,2012-04-04,00:00:00.00,0.0702187,13.0418,2.98
825,2012-04-05,00:00:00.00,0.293175,12.7215,2.83
826,2012-04-06,00:00:00.00,0.00264214,12.4182,2.72
827,2012-04-07,00:00:00.00,0,12.1305,2.62
828,2012-04-08,00:00:00.00,1.56068e-07,11.8571,2.51
829,2012-04-09,00:00:00.00,0.099007,11.597,2.43
830,2012-04-10,00:00:00.00,0.0845001,11.3492,2.39
831,2012-04-11,00:00:00.00,0.00139999,11.1128,2.38
832,2012-04-12,00:00:00.00,3.24443,10.962,2.37
833,2012-04-13,00:00:00.00,0.00547224,10.8317,2.39
834,2012-04-14,00:00:00.00,0.004565,10.6319,2.32
835,2012-04-15,00:00:00.00,0.379436,10.4265,2.26
836,2012-04-16,00:00:00.00,11.4272,11.1183,2.43
837,2012-04-17,00:00:00.00,0.0708672,12.169,2.84
838,2012-04-18,00:00:00.00,7.48855e-05,11.6399,2.82
839,2012-04-19,00:00:00.00,0.00190182,10.7441,2.45
840,2012-04-20,00:00:00.00,0.924922,10.5318,2.28
841,2012-04-21,00:00:00.00,0.807594,10.3284,2.23
842,2012-04-22,00:00:00.00,6.22865,10.4128,2.28
843,2012-04-23,00:00:00.00,0.00519386,10.6767,2.29
844,2012-04-24,00:00:00.00,0.0214945,10.4747,2.23
845,2012-04-25,00:00:00.00,0.589596,10.0973,2.13
846,2012-04-26,00:00:00.00,0.001203,9.91082,2.06
847,2012-04-27,00:00:00.00,0.194779,9.73171,2.01
848,2012-04-28,00:00:00.00,0.00764141,9.55952,1.99
849,2012-04-29,00:00:00.00,0.00150402,9.39384,1.93
850,2012-04-30,00:00:00.00,1.98266e-05,9.2343,1.86
851,2012-05-01,00:00:00.00,8.21745,9.55017,1.89
852,2012-05-02,00:00:00.00,6.39477,10.5583,2.12
853,2012-05-03,00:00:00.00,0.250488,10.5928,2.62
854,2012-05-04,00:00:00.00,0.305711,9.81057,2.55
855,2012-05-05,00:00:00.00,17.9202,11.1541,3.63
856,2012-05-06,00:00:00.00,0.0164318,13.194,5.24
857,2012-05-07,00:00:00.00,0.00112247,12.2714,3.97
858,2012-05-08,00:00:00.00,5.06247,10.8494,3.15
859,2012-05-09,00:00:00.00,5.31858,10.9181,2.88
860,2012-05-10,00:00:00.00,3.5807,10.8708,3.13
861,2012-05-11,00:00:00.00,0.00244873,10.6436,3.5
862,2012-05-12,00:00:00.00,0.000154198,10.4335,2.98
863,2012-05-13,00:00:00.00,0.0341059,10.2284,2.6
864,2012-05-14,00:00:00.00,1.68448,10.0319,2.37
865,2012-05-15,00:00:00.00,0.0409258,9.84354,2.18
866,2012-05-16,00:00:00.00,0.00919365,9.6628,2.04
867,2012-05-17,00:00:00.00,1.0911,9.48919,1.91
868,2012-05-18,00:00:00.00,0,9.32228,1.81
869,2012-05-19,00:00:00.00,0.00755548,9.16165,1.74
870,2012-05-20,00:00:00.00,0.00665775,9.00695,1.68
871,2012-05-21,00:00:00.00,0.0156746,8.85784,1.6
872,2012-05-22,00:00:00.00,1.76894,8.714,1.54
873,2012-05-23,00:00:00.00,0.724312,8.57513,1.51
874,2012-05-24,00:00:00.00,0.0113873,8.44098,1.53
875,2012-05-25,00:00:00.00,0.000118615,8.31128,1.52
876,2012-05-26,00:00:00.00,0.00631009,8.1858,1.42
877,2012-05-27,00:00:00.00,0.396779,8.06433,1.37
878,2012-05-28,00:00:00.00,6.80754,8.0606,1.4
879,2012-05-29,00:00:00.00,1.35351,8.11403,2.98
880,2012-05-30,00:00:00.00,3.1695,8.01717,2.87
881,2012-05-31,00:00:00.00,2.82051,7.86603,2.44
882,2012-06-01,00:00:00.00,9.36891e-10,7.75401,2.04
883,2012-06-02,00:00:00.00,27.9439,10.4102,1.76
884,2012-06-03,00:00:00.00,0.489414,14.009,2.17
885,2012-06-04,00:00:00.00,5.99019,12.5604,3.21
886,2012-06-05,00:00:00.00,1.88759,10.1484,3.42
887,2012-06-06,00:00:00.00,1.07587,9.97513,3.16
888,2012-06-07,00:00:00.00,0.00282168,9.78456,2.91
889,2012-06-08,00:00:00.00,0.00254834,9.60184,2.89
890,2012-06-09,00:00:00.00,0.0165872,9.42648,2.44
891,2012-06-10,00:00:00.00,2.61065,9.25801,2.01
